filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-20 21.03 C60-representations.aird.xes,Association sourceRef,2,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,Association targetRef,2,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,SendTask outgoing,6,1,0.16666666666666666
2024-10-20 21.03 C60-representations.aird.xes,EventBasedGateway incoming,1,1,1.0
2024-10-20 21.03 C60-representations.aird.xes,IntermediateCatchEvent eventDefinitions,3,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,EventBasedGateway outgoing,3,3,1.0
2024-10-20 21.03 C60-representations.aird.xes,IntermediateCatchEvent incoming,3,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,IntermediateCatchEvent name,4,3,0.75
2024-10-20 21.03 C60-representations.aird.xes,IntermediateCatchEvent outgoing,3,3,1.0
2024-10-20 21.03 C60-representations.aird.xes,SendTask boundaryEventRefs,2,1,0.5
2024-10-20 21.03 C60-representations.aird.xes,BoundaryEvent attachedToRef,7,1,0.14285714285714285
2024-10-20 21.03 C60-representations.aird.xes,BoundaryEvent eventDefinitions,5,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,ServiceTask name,6,2,0.3333333333333333
2024-10-20 21.03 C60-representations.aird.xes,ServiceTask incoming,6,1,0.16666666666666666
2024-10-20 21.03 C60-representations.aird.xes,EndEvent name,6,2,0.3333333333333333
2024-10-20 21.03 C60-representations.aird.xes,ServiceTask outgoing,4,1,0.25
2024-10-20 21.03 C60-representations.aird.xes,EndEvent incoming,7,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,BoundaryEvent outgoing,4,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,SequenceFlow name,3,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,SubProcess name,2,1,0.5
2024-10-20 21.03 C60-representations.aird.xes,SubProcess flowElements,32,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,ParallelGateway incoming,6,1,0.16666666666666666
2024-10-20 21.03 C60-representations.aird.xes,ServiceTask boundaryEventRefs,3,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,ParallelGateway outgoing,6,1,0.16666666666666666
2024-10-20 21.03 C60-representations.aird.xes,IntermediateThrowEvent eventDefinitions,3,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,IntermediateThrowEvent name,3,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,IntermediateThrowEvent incoming,3,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,IntermediateThrowEvent outgoing,3,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,SubProcess boundaryEventRefs,2,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,SubProcess incoming,1,2,2.0
2024-10-20 21.03 C60-representations.aird.xes,SubProcess outgoing,2,1,0.5
2024-10-20 21.03 C60-representations.aird.xes,BoundaryEvent incoming,1,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-20 21.10 C70-representations.aird.xes,LaneSet lanes,3,5,1.6666666666666667
2024-10-20 21.10 C70-representations.aird.xes,LaneSet name,1,1,1.0
2024-10-20 21.10 C70-representations.aird.xes,Lane name,3,3,1.0
2024-10-20 21.10 C70-representations.aird.xes,Lane partitionElement,1,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,InputOutputSpecification dataInputs,2,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,DataInput name,2,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,Process flowElements,23,54,2.347826086956522
2024-10-20 21.10 C70-representations.aird.xes,Lane flowNodeRefs,11,26,2.3636363636363638
2024-10-20 21.10 C70-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-20 21.10 C70-representations.aird.xes,UserTask name,3,13,4.333333333333333
2024-10-20 21.10 C70-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-20 21.10 C70-representations.aird.xes,SequenceFlow sourceRef,12,28,2.3333333333333335
2024-10-20 21.10 C70-representations.aird.xes,UserTask incoming,4,14,3.5
2024-10-20 21.10 C70-representations.aird.xes,SequenceFlow targetRef,12,28,2.3333333333333335
2024-10-20 21.10 C70-representations.aird.xes,Lane extensionValues,3,6,2.0
2024-10-20 21.10 C70-representations.aird.xes,ExtensionAttributeValue value,3,6,2.0
2024-10-20 21.10 C70-representations.aird.xes,DataObject name,4,5,1.25
2024-10-20 21.10 C70-representations.aird.xes,Process artifacts,5,18,3.6
2024-10-20 21.10 C70-representations.aird.xes,Association sourceRef,5,18,3.6
2024-10-20 21.10 C70-representations.aird.xes,Association targetRef,5,18,3.6
2024-10-20 21.10 C70-representations.aird.xes,UserTask outgoing,3,13,4.333333333333333
2024-10-20 21.10 C70-representations.aird.xes,ExclusiveGateway incoming,1,9,9.0
2024-10-20 21.10 C70-representations.aird.xes,ExclusiveGateway outgoing,2,11,5.5
2024-10-20 21.10 C70-representations.aird.xes,SequenceFlow name,2,9,4.5
2024-10-20 21.10 C70-representations.aird.xes,ParallelGateway incoming,3,3,1.0
2024-10-20 21.10 C70-representations.aird.xes,ServiceTask name,2,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,BusinessRuleTask name,2,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,ParallelGateway outgoing,3,3,1.0
2024-10-20 21.10 C70-representations.aird.xes,ServiceTask incoming,2,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,BusinessRuleTask incoming,1,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,ServiceTask loopCharacteristics,1,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,MultiInstanceLoopCharacteristics isSequential,1,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,EndEvent name,1,1,1.0
2024-10-20 21.10 C70-representations.aird.xes,ServiceTask outgoing,2,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,BusinessRuleTask outgoing,1,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,EndEvent incoming,1,2,2.0
2024-10-20 21.21 C80-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-20 21.21 C80-representations.aird.xes,LaneSet lanes,1,5,5.0
2024-10-20 21.21 C80-representations.aird.xes,Process flowElements,34,53,1.5588235294117647
2024-10-20 21.21 C80-representations.aird.xes,Lane flowNodeRefs,18,27,1.5
2024-10-20 21.21 C80-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-20 21.21 C80-representations.aird.xes,ServiceTask name,3,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-20 21.21 C80-representations.aird.xes,SequenceFlow sourceRef,16,26,1.625
2024-10-20 21.21 C80-representations.aird.xes,ServiceTask incoming,3,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,SequenceFlow targetRef,16,26,1.625
2024-10-20 21.21 C80-representations.aird.xes,ServiceTask boundaryEventRefs,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,BoundaryEvent attachedToRef,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,BoundaryEvent eventDefinitions,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,Lane partitionElement,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,InputOutputSpecification dataInputs,3,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,DataInput name,3,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,Process artifacts,4,20,5.0
2024-10-20 21.21 C80-representations.aird.xes,Association sourceRef,4,20,5.0
2024-10-20 21.21 C80-representations.aird.xes,Association targetRef,4,20,5.0
2024-10-20 21.21 C80-representations.aird.xes,Lane extensionValues,1,6,6.0
2024-10-20 21.21 C80-representations.aird.xes,ExtensionAttributeValue value,1,6,6.0
2024-10-20 21.21 C80-representations.aird.xes,DataObject name,1,5,5.0
2024-10-20 21.21 C80-representations.aird.xes,BusinessRuleTask name,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,ServiceTask outgoing,3,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,BusinessRuleTask incoming,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,BusinessRuleTask outgoing,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,ExclusiveGateway incoming,2,10,5.0
2024-10-20 21.21 C80-representations.aird.xes,SendTask name,4,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,ExclusiveGateway outgoing,5,11,2.2
2024-10-20 21.21 C80-representations.aird.xes,SendTask incoming,4,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,UserTask name,1,13,13.0
2024-10-20 21.21 C80-representations.aird.xes,SequenceFlow name,3,9,3.0
2024-10-20 21.21 C80-representations.aird.xes,UserTask incoming,1,13,13.0
2024-10-20 21.21 C80-representations.aird.xes,UserTask outgoing,1,11,11.0
2024-10-20 21.21 C80-representations.aird.xes,SendTask outgoing,4,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,EndEvent name,5,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,EndEvent incoming,5,1,0.2
2024-10-20 21.21 C80-representations.aird.xes,BoundaryEvent outgoing,1,0,0.0
